Dependency check OK
================================================================================
LLM TRAINING DATA PREP
================================================================================
Input file   : /beegfs/home/users/j/jana.wue/work/masterthesis/data/processed/MCAR/german_credit_mcar_billamt1_10pct.csv
Mechanism    : MCAR
Target column: BILL_AMT1
Examples     : 27000
Output file  : /beegfs/home/users/j/jana.wue/work/masterthesis/data/processed/llm/MCAR/german_credit_mcar_billamt1_10pct__target_BILL_AMT1_train.jsonl

================================================================================
PREP SUMMARY
================================================================================
Input files processed: 1
Rows in manifest     : 1
Status counts        : {'prepared': 1}
Manifest written     : /beegfs/home/users/j/jana.wue/work/masterthesis/data/processed/llm/prepare_manifest.csv
================================================================================
LOADING TRAINING DATA
================================================================================
Loaded examples total: 27000
Using training examples: 27000

================================================================================
FIRST FORMATTED EXAMPLE
================================================================================
<s>[INST] Impute the missing target value for this record.

Target column: BILL_AMT1
Target distribution summary (observed rows):
- min: -165580
- q1: 3556
- median: 22459.5
- q3: 67124.75
- max: 964511
- mean: 51430.001704

Observed feature values:
LIMIT_BAL: 210000
SEX: 2
EDUCATION: 1
MARRIAGE: 2
AGE: 40
PAY_0: 0
PAY_2: 0
PAY_3: 0
PAY_4: 0
PAY_5: 0
PAY_6: 0
BILL_AMT2: 156015
BILL_AMT3: 150349
BILL_AMT4: 147788
BILL_AMT5: 145958
BILL_AMT6: 145667
PAY_AMT1: 5500
PAY_AMT2: 7000
PAY_AMT3: 6693
PAY_AMT4: 5307
PAY_AMT5: 5441
PAY_AMT6: 5463
default payment next month: 0

Here are the output constraints:
- Return exactly one number.
- No words, no units, no commas, no explanation, no markdown.
Imputed value:[/INST] 160161</s>

================================================================================
TOKENIZING DATA
================================================================================

================================================================================
LOADING MODEL
================================================================================
trainable params: 671,088,640 || all params: 7,919,112,192 || trainable%: 8.4743

================================================================================
START TRAINING
================================================================================
{'loss': '0.6401', 'grad_norm': '1.627', 'learning_rate': '4.999e-05', 'epoch': '0.0003704'}
{'loss': '0.2132', 'grad_norm': '0.177', 'learning_rate': '2.745e-05', 'epoch': '1.353'}
{'loss': '0.2001', 'grad_norm': '0.2011', 'learning_rate': '2.744e-05', 'epoch': '1.354'}
{'loss': '0.2301', 'grad_norm': '0.2394', 'learning_rate': '2.743e-05', 'epoch': '1.354'}
{'loss': '0.2494', 'grad_norm': '0.1207', 'learning_rate': '2.743e-05', 'epoch': '1.354'}
{'loss': '0.1891', 'grad_norm': '0.08414', 'learning_rate': '2.742e-05', 'epoch': '1.355'}
{'loss': '0.1993', 'grad_norm': '0.1219', 'learning_rate': '2.741e-05', 'epoch': '1.355'}
{'loss': '0.2189', 'grad_norm': '0.1736', 'learning_rate': '2.741e-05', 'epoch': '1.356'}
{'loss': '0.2682', 'grad_norm': '0.1784', 'learning_rate': '2.74e-05', 'epoch': '1.356'}
{'loss': '0.2252', 'grad_norm': '0.1724', 'learning_rate': '2.74e-05', 'epoch': '1.356'}
{'loss': '0.2243', 'grad_norm': '0.2326', 'learning_rate': '2.739e-05', 'epoch': '1.357'}
{'loss': '0.2686', 'grad_norm': '0.2577', 'learning_rate': '2.738e-05', 'epoch': '1.357'}
{'loss': '0.2507', 'grad_norm': '0.2003', 'learning_rate': '2.738e-05', 'epoch': '1.357'}
{'loss': '0.2294', 'grad_norm': '0.3272', 'learning_rate': '2.737e-05', 'epoch': '1.358'}
{'loss': '0.2413', 'grad_norm': '0.1858', 'learning_rate': '2.736e-05', 'epoch': '1.358'}
{'loss': '0.1926', 'grad_norm': '0.2185', 'learning_rate': '2.736e-05', 'epoch': '1.359'}
{'loss': '0.243', 'grad_norm': '0.1553', 'learning_rate': '2.735e-05', 'epoch': '1.359'}
{'loss': '0.2371', 'grad_norm': '0.1722', 'learning_rate': '2.735e-05', 'epoch': '1.359'}
{'loss': '0.2445', 'grad_norm': '0.2153', 'learning_rate': '2.734e-05', 'epoch': '1.36'}
{'loss': '0.1986', 'grad_norm': '0.1292', 'learning_rate': '2.733e-05', 'epoch': '1.36'}
{'loss': '0.2244', 'grad_norm': '0.1825', 'learning_rate': '2.733e-05', 'epoch': '1.36'}
{'loss': '0.2356', 'grad_norm': '0.1992', 'learning_rate': '2.732e-05', 'epoch': '1.361'}
{'loss': '0.2491', 'grad_norm': '0.2115', 'learning_rate': '2.732e-05', 'epoch': '1.361'}
{'loss': '0.224', 'grad_norm': '0.1483', 'learning_rate': '2.731e-05', 'epoch': '1.361'}
{'loss': '0.2538', 'grad_norm': '0.2634', 'learning_rate': '2.73e-05', 'epoch': '1.362'}
{'loss': '0.2609', 'grad_norm': '0.3038', 'learning_rate': '2.73e-05', 'epoch': '1.362'}
{'loss': '0.2766', 'grad_norm': '0.231', 'learning_rate': '2.729e-05', 'epoch': '1.363'}
{'loss': '0.2314', 'grad_norm': '0.1831', 'learning_rate': '2.728e-05', 'epoch': '1.363'}
{'loss': '0.2661', 'grad_norm': '0.2027', 'learning_rate': '2.728e-05', 'epoch': '1.363'}
{'loss': '0.2213', 'grad_norm': '0.1507', 'learning_rate': '2.727e-05', 'epoch': '1.364'}
{'loss': '0.2199', 'grad_norm': '0.1645', 'learning_rate': '2.727e-05', 'epoch': '1.364'}
{'loss': '0.2349', 'grad_norm': '0.2173', 'learning_rate': '2.726e-05', 'epoch': '1.364'}
{'loss': '0.2637', 'grad_norm': '0.1635', 'learning_rate': '2.725e-05', 'epoch': '1.365'}
{'loss': '0.1724', 'grad_norm': '0.1248', 'learning_rate': '2.725e-05', 'epoch': '1.365'}
{'loss': '0.2615', 'grad_norm': '0.2947', 'learning_rate': '2.724e-05', 'epoch': '1.366'}
{'loss': '0.2375', 'grad_norm': '0.1864', 'learning_rate': '2.724e-05', 'epoch': '1.366'}
{'loss': '0.2599', 'grad_norm': '0.2047', 'learning_rate': '2.723e-05', 'epoch': '1.366'}
{'loss': '0.2278', 'grad_norm': '0.3338', 'learning_rate': '2.722e-05', 'epoch': '1.367'}
{'loss': '0.2657', 'grad_norm': '0.2241', 'learning_rate': '2.722e-05', 'epoch': '1.367'}
{'loss': '0.2181', 'grad_norm': '0.4349', 'learning_rate': '2.721e-05', 'epoch': '1.367'}
{'loss': '0.2357', 'grad_norm': '0.1227', 'learning_rate': '2.72e-05', 'epoch': '1.368'}
{'loss': '0.217', 'grad_norm': '0.1321', 'learning_rate': '2.72e-05', 'epoch': '1.368'}
{'loss': '0.2194', 'grad_norm': '0.1781', 'learning_rate': '2.719e-05', 'epoch': '1.369'}
{'loss': '0.2561', 'grad_norm': '0.2543', 'learning_rate': '2.719e-05', 'epoch': '1.369'}
{'loss': '0.1978', 'grad_norm': '0.2098', 'learning_rate': '2.718e-05', 'epoch': '1.369'}
{'loss': '0.2894', 'grad_norm': '0.1976', 'learning_rate': '2.717e-05', 'epoch': '1.37'}
{'loss': '0.2497', 'grad_norm': '0.1563', 'learning_rate': '2.717e-05', 'epoch': '1.37'}
{'loss': '0.2278', 'grad_norm': '0.15', 'learning_rate': '2.716e-05', 'epoch': '1.37'}
{'loss': '0.252', 'grad_norm': '0.2748', 'learning_rate': '2.715e-05', 'epoch': '1.371'}
{'loss': '0.242', 'grad_norm': '0.2442', 'learning_rate': '2.715e-05', 'epoch': '1.371'}
{'loss': '0.2334', 'grad_norm': '0.1962', 'learning_rate': '2.714e-05', 'epoch': '1.371'}
{'loss': '0.2328', 'grad_norm': '0.2979', 'learning_rate': '2.714e-05', 'epoch': '1.372'}
{'loss': '0.2499', 'grad_norm': '0.3621', 'learning_rate': '2.713e-05', 'epoch': '1.372'}
{'loss': '0.2308', 'grad_norm': '0.1908', 'learning_rate': '2.712e-05', 'epoch': '1.373'}
{'loss': '0.2331', 'grad_norm': '0.2041', 'learning_rate': '2.712e-05', 'epoch': '1.373'}
{'loss': '0.1674', 'grad_norm': '0.1584', 'learning_rate': '2.711e-05', 'epoch': '1.373'}
{'loss': '0.2323', 'grad_norm': '0.198', 'learning_rate': '2.711e-05', 'epoch': '1.374'}
{'loss': '0.2365', 'grad_norm': '0.2448', 'learning_rate': '2.71e-05', 'epoch': '1.374'}
{'loss': '0.252', 'grad_norm': '0.1193', 'learning_rate': '2.709e-05', 'epoch': '1.374'}
{'loss': '0.2793', 'grad_norm': '0.1789', 'learning_rate': '2.709e-05', 'epoch': '1.375'}
{'loss': '0.2256', 'grad_norm': '0.2193', 'learning_rate': '2.708e-05', 'epoch': '1.375'}
{'loss': '0.2347', 'grad_norm': '0.1454', 'learning_rate': '2.707e-05', 'epoch': '1.376'}
{'loss': '0.2349', 'grad_norm': '0.2704', 'learning_rate': '2.707e-05', 'epoch': '1.376'}
{'loss': '0.2516', 'grad_norm': '0.1838', 'learning_rate': '2.706e-05', 'epoch': '1.376'}
{'loss': '0.2314', 'grad_norm': '0.1464', 'learning_rate': '2.706e-05', 'epoch': '1.377'}
{'loss': '0.2644', 'grad_norm': '0.2575', 'learning_rate': '2.705e-05', 'epoch': '1.377'}
{'loss': '0.281', 'grad_norm': '0.2418', 'learning_rate': '2.704e-05', 'epoch': '1.377'}
{'loss': '0.2471', 'grad_norm': '0.114', 'learning_rate': '2.704e-05', 'epoch': '1.378'}
{'loss': '0.2495', 'grad_norm': '0.113', 'learning_rate': '2.703e-05', 'epoch': '1.378'}
{'loss': '0.2345', 'grad_norm': '0.1651', 'learning_rate': '2.703e-05', 'epoch': '1.379'}
{'loss': '0.1731', 'grad_norm': '0.1786', 'learning_rate': '2.702e-05', 'epoch': '1.379'}
{'loss': '0.2034', 'grad_norm': '0.2146', 'learning_rate': '2.701e-05', 'epoch': '1.379'}
{'loss': '0.2103', 'grad_norm': '0.159', 'learning_rate': '2.701e-05', 'epoch': '1.38'}
{'loss': '0.237', 'grad_norm': '0.1609', 'learning_rate': '2.7e-05', 'epoch': '1.38'}
{'loss': '0.2284', 'grad_norm': '0.2224', 'learning_rate': '2.699e-05', 'epoch': '1.38'}
{'loss': '0.2585', 'grad_norm': '0.1834', 'learning_rate': '2.699e-05', 'epoch': '1.381'}
{'loss': '0.2315', 'grad_norm': '0.1946', 'learning_rate': '2.698e-05', 'epoch': '1.381'}
{'loss': '0.2218', 'grad_norm': '0.2251', 'learning_rate': '2.698e-05', 'epoch': '1.381'}
{'loss': '0.2679', 'grad_norm': '0.1845', 'learning_rate': '2.697e-05', 'epoch': '1.382'}
{'loss': '0.2541', 'grad_norm': '0.2218', 'learning_rate': '2.696e-05', 'epoch': '1.382'}
{'loss': '0.2736', 'grad_norm': '0.2272', 'learning_rate': '2.696e-05', 'epoch': '1.383'}
{'loss': '0.2215', 'grad_norm': '0.1535', 'learning_rate': '2.695e-05', 'epoch': '1.383'}
{'loss': '0.2491', 'grad_norm': '0.1201', 'learning_rate': '2.695e-05', 'epoch': '1.383'}
{'loss': '0.2149', 'grad_norm': '0.3256', 'learning_rate': '2.694e-05', 'epoch': '1.384'}
{'loss': '0.2827', 'grad_norm': '0.2569', 'learning_rate': '2.693e-05', 'epoch': '1.384'}
{'loss': '0.2543', 'grad_norm': '0.2019', 'learning_rate': '2.693e-05', 'epoch': '1.384'}
{'loss': '0.2218', 'grad_norm': '0.2144', 'learning_rate': '2.692e-05', 'epoch': '1.385'}
{'loss': '0.2549', 'grad_norm': '0.1447', 'learning_rate': '2.691e-05', 'epoch': '1.385'}
{'loss': '0.2308', 'grad_norm': '0.1845', 'learning_rate': '2.691e-05', 'epoch': '1.386'}
{'loss': '0.2616', 'grad_norm': '0.1786', 'learning_rate': '2.69e-05', 'epoch': '1.386'}
{'loss': '0.2342', 'grad_norm': '0.2475', 'learning_rate': '2.69e-05', 'epoch': '1.386'}
{'loss': '0.2736', 'grad_norm': '0.2777', 'learning_rate': '2.689e-05', 'epoch': '1.387'}
{'loss': '0.1906', 'grad_norm': '0.1618', 'learning_rate': '2.688e-05', 'epoch': '1.387'}
{'loss': '0.2121', 'grad_norm': '0.1905', 'learning_rate': '2.688e-05', 'epoch': '1.387'}
{'loss': '0.2373', 'grad_norm': '0.3142', 'learning_rate': '2.687e-05', 'epoch': '1.388'}
{'loss': '0.1981', 'grad_norm': '0.1002', 'learning_rate': '2.686e-05', 'epoch': '1.388'}
{'loss': '0.214', 'grad_norm': '0.07077', 'learning_rate': '2.686e-05', 'epoch': '1.389'}
{'loss': '0.2695', 'grad_norm': '0.1757', 'learning_rate': '2.685e-05', 'epoch': '1.389'}
{'loss': '0.2327', 'grad_norm': '0.2366', 'learning_rate': '2.685e-05', 'epoch': '1.389'}
{'loss': '0.2302', 'grad_norm': '0.2959', 'learning_rate': '2.684e-05', 'epoch': '1.39'}
{'loss': '0.2597', 'grad_norm': '0.2004', 'learning_rate': '2.683e-05', 'epoch': '1.39'}
{'loss': '0.2305', 'grad_norm': '0.2168', 'learning_rate': '2.683e-05', 'epoch': '1.39'}
{'loss': '0.2363', 'grad_norm': '0.151', 'learning_rate': '2.682e-05', 'epoch': '1.391'}
{'loss': '0.2374', 'grad_norm': '0.1985', 'learning_rate': '2.682e-05', 'epoch': '1.391'}
{'loss': '0.2074', 'grad_norm': '0.2044', 'learning_rate': '2.681e-05', 'epoch': '1.391'}
{'loss': '0.261', 'grad_norm': '0.1752', 'learning_rate': '2.68e-05', 'epoch': '1.392'}
{'loss': '0.2177', 'grad_norm': '0.212', 'learning_rate': '2.68e-05', 'epoch': '1.392'}
{'loss': '0.2356', 'grad_norm': '0.1626', 'learning_rate': '2.679e-05', 'epoch': '1.393'}
{'loss': '0.2465', 'grad_norm': '0.2177', 'learning_rate': '2.678e-05', 'epoch': '1.393'}
{'loss': '0.2423', 'grad_norm': '0.1988', 'learning_rate': '2.678e-05', 'epoch': '1.393'}
{'loss': '0.2843', 'grad_norm': '0.1841', 'learning_rate': '2.677e-05', 'epoch': '1.394'}
{'loss': '0.2264', 'grad_norm': '0.2698', 'learning_rate': '2.677e-05', 'epoch': '1.394'}
{'loss': '0.2349', 'grad_norm': '0.1833', 'learning_rate': '2.676e-05', 'epoch': '1.394'}
{'loss': '0.2495', 'grad_norm': '0.2803', 'learning_rate': '2.675e-05', 'epoch': '1.395'}
{'loss': '0.2547', 'grad_norm': '0.1956', 'learning_rate': '2.675e-05', 'epoch': '1.395'}
{'loss': '0.2328', 'grad_norm': '0.1983', 'learning_rate': '2.674e-05', 'epoch': '1.396'}
{'loss': '0.2345', 'grad_norm': '0.2622', 'learning_rate': '2.674e-05', 'epoch': '1.396'}
{'loss': '0.2308', 'grad_norm': '0.1279', 'learning_rate': '2.673e-05', 'epoch': '1.396'}
{'loss': '0.2549', 'grad_norm': '0.2856', 'learning_rate': '2.672e-05', 'epoch': '1.397'}
{'loss': '0.2441', 'grad_norm': '0.2177', 'learning_rate': '2.672e-05', 'epoch': '1.397'}
{'loss': '0.2463', 'grad_norm': '0.3188', 'learning_rate': '2.671e-05', 'epoch': '1.397'}
{'loss': '0.2362', 'grad_norm': '0.1579', 'learning_rate': '2.67e-05', 'epoch': '1.398'}
{'loss': '0.231', 'grad_norm': '0.1346', 'learning_rate': '2.67e-05', 'epoch': '1.398'}
{'loss': '0.2719', 'grad_norm': '0.2873', 'learning_rate': '2.669e-05', 'epoch': '1.399'}
{'loss': '0.2266', 'grad_norm': '0.199', 'learning_rate': '2.669e-05', 'epoch': '1.399'}
{'loss': '0.2625', 'grad_norm': '0.22', 'learning_rate': '2.668e-05', 'epoch': '1.399'}
{'loss': '0.2533', 'grad_norm': '0.08121', 'learning_rate': '2.667e-05', 'epoch': '1.4'}
{'loss': '0.2482', 'grad_norm': '0.2758', 'learning_rate': '2.667e-05', 'epoch': '1.4'}
{'loss': '0.2607', 'grad_norm': '0.1862', 'learning_rate': '2.666e-05', 'epoch': '1.4'}
{'loss': '0.2316', 'grad_norm': '0.2378', 'learning_rate': '2.665e-05', 'epoch': '1.401'}
{'loss': '0.2474', 'grad_norm': '0.1884', 'learning_rate': '2.665e-05', 'epoch': '1.401'}
{'loss': '0.2459', 'grad_norm': '0.2118', 'learning_rate': '2.664e-05', 'epoch': '1.401'}
{'loss': '0.2516', 'grad_norm': '0.285', 'learning_rate': '2.664e-05', 'epoch': '1.402'}
{'loss': '0.2694', 'grad_norm': '0.26', 'learning_rate': '2.663e-05', 'epoch': '1.402'}
{'loss': '0.2673', 'grad_norm': '0.2273', 'learning_rate': '2.662e-05', 'epoch': '1.403'}
{'loss': '0.201', 'grad_norm': '0.2169', 'learning_rate': '2.662e-05', 'epoch': '1.403'}
{'loss': '0.1791', 'grad_norm': '0.197', 'learning_rate': '2.661e-05', 'epoch': '1.403'}
{'loss': '0.2427', 'grad_norm': '0.1744', 'learning_rate': '2.661e-05', 'epoch': '1.404'}
{'loss': '0.2513', 'grad_norm': '0.1499', 'learning_rate': '2.66e-05', 'epoch': '1.404'}
{'loss': '0.2518', 'grad_norm': '0.1801', 'learning_rate': '2.659e-05', 'epoch': '1.404'}
{'loss': '0.2714', 'grad_norm': '0.1888', 'learning_rate': '2.659e-05', 'epoch': '1.405'}
{'loss': '0.204', 'grad_norm': '0.08877', 'learning_rate': '2.658e-05', 'epoch': '1.405'}
{'loss': '0.2324', 'grad_norm': '0.1721', 'learning_rate': '2.657e-05', 'epoch': '1.406'}
{'loss': '0.2758', 'grad_norm': '0.2511', 'learning_rate': '2.657e-05', 'epoch': '1.406'}
{'loss': '0.2494', 'grad_norm': '0.292', 'learning_rate': '2.656e-05', 'epoch': '1.406'}
{'loss': '0.2391', 'grad_norm': '0.2198', 'learning_rate': '2.656e-05', 'epoch': '1.407'}
{'loss': '0.2412', 'grad_norm': '0.28', 'learning_rate': '2.655e-05', 'epoch': '1.407'}
{'loss': '0.228', 'grad_norm': '0.06755', 'learning_rate': '2.654e-05', 'epoch': '1.407'}
{'loss': '0.2633', 'grad_norm': '0.2205', 'learning_rate': '2.654e-05', 'epoch': '1.408'}
{'loss': '0.2326', 'grad_norm': '0.2428', 'learning_rate': '2.653e-05', 'epoch': '1.408'}
{'loss': '0.2294', 'grad_norm': '0.2565', 'learning_rate': '2.653e-05', 'epoch': '1.409'}
{'loss': '0.2548', 'grad_norm': '0.1985', 'learning_rate': '2.652e-05', 'epoch': '1.409'}
{'loss': '0.2189', 'grad_norm': '0.1983', 'learning_rate': '2.651e-05', 'epoch': '1.409'}
{'loss': '0.2308', 'grad_norm': '0.1592', 'learning_rate': '2.651e-05', 'epoch': '1.41'}
{'loss': '0.2524', 'grad_norm': '0.1916', 'learning_rate': '2.65e-05', 'epoch': '1.41'}
{'loss': '0.2331', 'grad_norm': '0.1739', 'learning_rate': '2.649e-05', 'epoch': '1.41'}
{'loss': '0.2427', 'grad_norm': '0.1606', 'learning_rate': '2.649e-05', 'epoch': '1.411'}
{'loss': '0.2349', 'grad_norm': '0.3133', 'learning_rate': '2.648e-05', 'epoch': '1.411'}
{'loss': '0.241', 'grad_norm': '0.2376', 'learning_rate': '2.648e-05', 'epoch': '1.411'}
{'loss': '0.216', 'grad_norm': 'nan', 'learning_rate': '2.647e-05', 'epoch': '1.412'}
{'loss': '0.2431', 'grad_norm': '0.1421', 'learning_rate': '2.646e-05', 'epoch': '1.412'}
{'loss': '0.2086', 'grad_norm': '0.1335', 'learning_rate': '2.646e-05', 'epoch': '1.413'}
{'loss': '0.2461', 'grad_norm': '0.1568', 'learning_rate': '2.645e-05', 'epoch': '1.413'}
{'loss': '0.2741', 'grad_norm': '0.1465', 'learning_rate': '2.645e-05', 'epoch': '1.413'}
{'loss': '0.1898', 'grad_norm': '0.1155', 'learning_rate': '2.644e-05', 'epoch': '1.414'}
{'loss': '0.2382', 'grad_norm': '0.2797', 'learning_rate': '2.643e-05', 'epoch': '1.414'}
{'loss': '0.2116', 'grad_norm': '0.3228', 'learning_rate': '2.643e-05', 'epoch': '1.414'}
{'loss': '0.2489', 'grad_norm': '0.6135', 'learning_rate': '2.642e-05', 'epoch': '1.415'}
{'loss': '0.2476', 'grad_norm': '0.2278', 'learning_rate': '2.641e-05', 'epoch': '1.415'}
{'loss': '0.2603', 'grad_norm': '0.1892', 'learning_rate': '2.641e-05', 'epoch': '1.416'}
{'loss': '0.2433', 'grad_norm': '0.2695', 'learning_rate': '2.64e-05', 'epoch': '1.416'}
{'loss': '0.2642', 'grad_norm': '0.1756', 'learning_rate': '2.64e-05', 'epoch': '1.416'}
{'loss': '0.2458', 'grad_norm': '0.2456', 'learning_rate': '2.639e-05', 'epoch': '1.417'}
{'loss': '0.1965', 'grad_norm': '0.2078', 'learning_rate': '2.638e-05', 'epoch': '1.417'}
{'loss': '0.2523', 'grad_norm': '0.2133', 'learning_rate': '2.638e-05', 'epoch': '1.417'}
{'loss': '0.1698', 'grad_norm': '0.1109', 'learning_rate': '2.637e-05', 'epoch': '1.418'}
{'loss': '0.2403', 'grad_norm': '0.2519', 'learning_rate': '2.636e-05', 'epoch': '1.418'}
{'loss': '0.223', 'grad_norm': '0.223', 'learning_rate': '2.636e-05', 'epoch': '1.419'}
{'loss': '0.2357', 'grad_norm': '0.2635', 'learning_rate': '2.635e-05', 'epoch': '1.419'}
{'loss': '0.2055', 'grad_norm': '0.1953', 'learning_rate': '2.635e-05', 'epoch': '1.419'}
{'loss': '0.2192', 'grad_norm': '0.2138', 'learning_rate': '2.634e-05', 'epoch': '1.42'}
{'loss': '0.213', 'grad_norm': '0.2503', 'learning_rate': '2.633e-05', 'epoch': '1.42'}
{'loss': '0.2296', 'grad_norm': '0.1722', 'learning_rate': '2.633e-05', 'epoch': '1.42'}
{'loss': '0.2119', 'grad_norm': '0.1926', 'learning_rate': '2.632e-05', 'epoch': '1.421'}
{'loss': '0.2687', 'grad_norm': '0.2054', 'learning_rate': '2.632e-05', 'epoch': '1.421'}
{'loss': '0.208', 'grad_norm': '0.174', 'learning_rate': '2.631e-05', 'epoch': '1.421'}
{'loss': '0.2353', 'grad_norm': '0.2299', 'learning_rate': '2.63e-05', 'epoch': '1.422'}
{'loss': '0.2561', 'grad_norm': '0.1825', 'learning_rate': '2.63e-05', 'epoch': '1.422'}
{'loss': '0.2187', 'grad_norm': '0.1964', 'learning_rate': '2.629e-05', 'epoch': '1.423'}
{'loss': '0.2254', 'grad_norm': '0.1496', 'learning_rate': '2.628e-05', 'epoch': '1.423'}
{'loss': '0.2383', 'grad_norm': '0.2151', 'learning_rate': '2.628e-05', 'epoch': '1.423'}
{'loss': '0.2262', 'grad_norm': '0.2005', 'learning_rate': '2.627e-05', 'epoch': '1.424'}
{'loss': '0.2118', 'grad_norm': '0.2647', 'learning_rate': '2.627e-05', 'epoch': '1.424'}
{'loss': '0.2314', 'grad_norm': '0.1964', 'learning_rate': '2.626e-05', 'epoch': '1.424'}
{'loss': '0.2121', 'grad_norm': '0.1827', 'learning_rate': '2.625e-05', 'epoch': '1.425'}
{'loss': '0.1897', 'grad_norm': '0.1813', 'learning_rate': '2.625e-05', 'epoch': '1.425'}
{'loss': '0.2463', 'grad_norm': '0.2336', 'learning_rate': '2.624e-05', 'epoch': '1.426'}
{'loss': '0.2684', 'grad_norm': '0.214', 'learning_rate': '2.624e-05', 'epoch': '1.426'}
{'loss': '0.2466', 'grad_norm': '0.2358', 'learning_rate': '2.623e-05', 'epoch': '1.426'}
{'loss': '0.2856', 'grad_norm': '0.2536', 'learning_rate': '2.622e-05', 'epoch': '1.427'}
{'loss': '0.2385', 'grad_norm': '0.2301', 'learning_rate': '2.622e-05', 'epoch': '1.427'}
{'loss': '0.2191', 'grad_norm': '0.4656', 'learning_rate': '2.621e-05', 'epoch': '1.427'}
{'loss': '0.2177', 'grad_norm': '0.3333', 'learning_rate': '2.62e-05', 'epoch': '1.428'}
{'loss': '0.2516', 'grad_norm': '0.2489', 'learning_rate': '2.62e-05', 'epoch': '1.428'}
{'loss': '0.2371', 'grad_norm': '0.1504', 'learning_rate': '2.619e-05', 'epoch': '1.429'}
{'loss': '0.2359', 'grad_norm': '0.1846', 'learning_rate': '2.619e-05', 'epoch': '1.429'}
{'loss': '0.2784', 'grad_norm': '0.151', 'learning_rate': '2.618e-05', 'epoch': '1.429'}
{'loss': '0.2416', 'grad_norm': '0.2329', 'learning_rate': '2.617e-05', 'epoch': '1.43'}
{'loss': '0.2272', 'grad_norm': '0.1832', 'learning_rate': '2.617e-05', 'epoch': '1.43'}
{'loss': '0.2473', 'grad_norm': '0.198', 'learning_rate': '2.616e-05', 'epoch': '1.43'}
{'loss': '0.2372', 'grad_norm': '0.1835', 'learning_rate': '2.615e-05', 'epoch': '1.431'}
{'loss': '0.2359', 'grad_norm': '0.1748', 'learning_rate': '2.615e-05', 'epoch': '1.431'}
{'loss': '0.2074', 'grad_norm': '0.2561', 'learning_rate': '2.614e-05', 'epoch': '1.431'}
{'loss': '0.2364', 'grad_norm': '0.1726', 'learning_rate': '2.614e-05', 'epoch': '1.432'}
{'loss': '0.2457', 'grad_norm': '0.1546', 'learning_rate': '2.613e-05', 'epoch': '1.432'}
{'loss': '0.1845', 'grad_norm': '0.09744', 'learning_rate': '2.612e-05', 'epoch': '1.433'}
{'loss': '0.2501', 'grad_norm': '0.4567', 'learning_rate': '2.612e-05', 'epoch': '1.433'}
{'loss': '0.2439', 'grad_norm': '0.2619', 'learning_rate': '2.611e-05', 'epoch': '1.433'}
{'loss': '0.2455', 'grad_norm': '0.2331', 'learning_rate': '2.611e-05', 'epoch': '1.434'}
{'loss': '0.1917', 'grad_norm': '0.2419', 'learning_rate': '2.61e-05', 'epoch': '1.434'}
{'loss': '0.2293', 'grad_norm': '0.1562', 'learning_rate': '2.609e-05', 'epoch': '1.434'}
{'loss': '0.2281', 'grad_norm': '0.3069', 'learning_rate': '2.609e-05', 'epoch': '1.435'}
{'loss': '0.2311', 'grad_norm': '0.146', 'learning_rate': '2.608e-05', 'epoch': '1.435'}
{'loss': '0.2344', 'grad_norm': '0.1844', 'learning_rate': '2.607e-05', 'epoch': '1.436'}
{'loss': '0.2345', 'grad_norm': '0.1639', 'learning_rate': '2.607e-05', 'epoch': '1.436'}
{'loss': '0.1906', 'grad_norm': '0.2364', 'learning_rate': '2.606e-05', 'epoch': '1.436'}
{'loss': '0.2501', 'grad_norm': '0.2465', 'learning_rate': '2.606e-05', 'epoch': '1.437'}
{'loss': '0.249', 'grad_norm': '0.192', 'learning_rate': '2.605e-05', 'epoch': '1.437'}
{'loss': '0.2287', 'grad_norm': '0.1903', 'learning_rate': '2.604e-05', 'epoch': '1.437'}
{'loss': '0.2495', 'grad_norm': '0.185', 'learning_rate': '2.604e-05', 'epoch': '1.438'}
{'loss': '0.2395', 'grad_norm': '0.1561', 'learning_rate': '2.603e-05', 'epoch': '1.438'}
{'loss': '0.2316', 'grad_norm': '0.1983', 'learning_rate': '2.603e-05', 'epoch': '1.439'}
{'loss': '0.2545', 'grad_norm': '0.1804', 'learning_rate': '2.602e-05', 'epoch': '1.439'}
{'loss': '0.2321', 'grad_norm': '0.2115', 'learning_rate': '2.601e-05', 'epoch': '1.439'}
{'loss': '0.2279', 'grad_norm': '0.2751', 'learning_rate': '2.601e-05', 'epoch': '1.44'}
{'loss': '0.2814', 'grad_norm': '0.2294', 'learning_rate': '2.6e-05', 'epoch': '1.44'}
{'loss': '0.2325', 'grad_norm': '0.2307', 'learning_rate': '2.599e-05', 'epoch': '1.44'}
{'loss': '0.234', 'grad_norm': '0.1469', 'learning_rate': '2.599e-05', 'epoch': '1.441'}
{'loss': '0.2493', 'grad_norm': '0.2955', 'learning_rate': '2.598e-05', 'epoch': '1.441'}
{'loss': '0.2368', 'grad_norm': '0.2751', 'learning_rate': '2.598e-05', 'epoch': '1.441'}
{'loss': '0.2338', 'grad_norm': '0.09953', 'learning_rate': '2.597e-05', 'epoch': '1.442'}
{'loss': '0.2111', 'grad_norm': '0.1973', 'learning_rate': '2.596e-05', 'epoch': '1.442'}
{'loss': '0.2377', 'grad_norm': '0.2222', 'learning_rate': '2.596e-05', 'epoch': '1.443'}
